Num	Guess	Average remaining answers
7517	child:	254.792
7518	spars:	254.796
7519	akene:	254.810
7520	tenny:	254.813
7521	empty:	254.816
7522	reggo:	254.920
7523	sheen:	254.940
7524	gynos:	254.946
7525	hoing:	254.998
7526	chasm:	254.998
7527	peghs:	255.013
7528	sauts:	255.017
7529	incog:	255.026
7530	fidos:	255.029
7531	flume:	255.035
7532	wilga:	255.116
7533	unsex:	255.169
7534	blaws:	255.191
7535	frier:	255.195
7536	kerne:	255.199
7537	camps:	255.203
7538	spank:	255.209
7539	belie:	255.225
7540	azoic:	255.238
7541	spicy:	255.242
7542	gauze:	255.257
7543	corso:	255.289
7544	sorry:	255.323
7545	dunam:	255.327
7546	beset:	255.340
7547	scats:	255.341
7548	refel:	255.438
7549	karat:	255.470
7550	mawns:	255.511
7551	sours:	255.512
7552	pokey:	255.533
7553	aloha:	255.568
7554	imped:	255.568
7555	stung:	255.573
7556	nooit:	255.613
7557	vardy:	255.624
7558	mobey:	255.633
7559	sabra:	255.643
7560	primy:	255.657
7561	cubit:	255.665
7562	gaspy:	255.670
7563	oucht:	255.698
7564	kugel:	255.729
7565	bapus:	255.763
7566	parps:	255.792
7567	agora:	255.804
7568	ganof:	255.809
7569	vinca:	255.835
7570	sozin:	255.840
7571	hallo:	255.856
7572	lushy:	255.858
7573	scurf:	255.860
7574	tauts:	255.872
7575	loyal:	255.875
7576	topaz:	255.899
7577	datto:	255.902
7578	gwine:	255.932
7579	posse:	255.949
7580	joeys:	255.969
7581	chace:	256.015
7582	luaus:	256.015
7583	cowry:	256.027
7584	ghoul:	256.044
7585	steme:	256.050
7586	sewer:	256.051
7587	schul:	256.088
7588	dikey:	256.100
7589	mynah:	256.111
7590	subha:	256.130
7591	joint:	256.145
7592	moose:	256.206
7593	fetch:	256.253
7594	endow:	256.274
7595	limps:	256.279
7596	envoy:	256.321
7597	drink:	256.336
7598	saids:	256.384
7599	wefts:	256.432
7600	wases:	256.490
7601	study:	256.491
7602	drown:	256.511
7603	quasi:	256.521
7604	kofta:	256.549
7605	hayey:	256.573
7606	forex:	256.627
7607	winge:	256.628
7608	mense:	256.637
7609	creep:	256.685
7610	rasps:	256.694
7611	gauje:	256.702
7612	bachs:	256.711
7613	galvo:	256.716
7614	dykes:	256.716
7615	emyds:	256.746
7616	glaum:	256.752
7617	jedis:	256.819
7618	attic:	256.830
7619	curdy:	256.876
7620	fleer:	256.896
7621	ticca:	256.934
7622	sauna:	256.974
7623	dusty:	256.984
7624	braky:	257.008
7625	yests:	257.032
7626	waifs:	257.056
7627	blogs:	257.097
7628	quest:	257.099
7629	yesty:	257.139
7630	iliac:	257.141
7631	piezo:	257.150
7632	ritzy:	257.171
7633	suets:	257.176
7634	outro:	257.200
7635	flype:	257.211
7636	kohls:	257.222
7637	drubs:	257.233
7638	query:	257.317
7639	grody:	257.318
7640	juice:	257.406
7641	sorus:	257.416
7642	corky:	257.422
7643	gosse:	257.435
7644	wolve:	257.435
7645	blond:	257.457
7646	drouk:	257.481
7647	unpeg:	257.497
7648	pombe:	257.515
7649	synes:	257.522
7650	vined:	257.539
7651	pikey:	257.629
7652	globs:	257.629
7653	arbas:	257.635
7654	saddo:	257.648
7655	latah:	257.654
7656	bourd:	257.664
7657	shrub:	257.715
7658	worms:	257.721
7659	mirza:	257.744
7660	mille:	257.757
7661	holks:	257.763
7662	kubie:	257.786
7663	fancy:	257.819
7664	bring:	257.838
7665	beigy:	257.847
7666	turfy:	257.856
7667	crocs:	257.874
7668	wrier:	257.876
7669	canal:	257.886
7670	paolo:	257.888
7671	pilow:	257.905
7672	madly:	257.905
7673	creme:	257.913
7674	newbs:	257.970
7675	lists:	257.995
7676	ankhs:	258.008
7677	barro:	258.009
7678	sodas:	258.018
7679	heame:	258.018
7680	borks:	258.058
7681	broch:	258.061
7682	dowls:	258.064
7683	lilac:	258.064
7684	yiked:	258.068
7685	poxes:	258.081
7686	soupy:	258.087
7687	stick:	258.108
7688	waked:	258.126
7689	ganch:	258.164
7690	aliya:	258.185
7691	fisty:	258.203
7692	cymol:	258.206
7693	wanze:	258.254
7694	prior:	258.257
7695	jours:	258.260
7696	ethne:	258.270
7697	goxes:	258.277
7698	decad:	258.287
7699	sculp:	258.302
7700	kawed:	258.305
7701	swive:	258.331
7702	enema:	258.397
7703	licks:	258.489
7704	tatus:	258.493
7705	gravy:	258.500
7706	peels:	258.506
7707	skive:	258.532
7708	neeld:	258.572
7709	putid:	258.581
7710	mesne:	258.612
7711	eensy:	258.619
7712	ohone:	258.652
7713	vigas:	258.656
7714	atuas:	258.661
7715	cauks:	258.683
7716	botte:	258.692
7717	tasty:	258.708
7718	filth:	258.749
7719	locum:	258.768
7720	trust:	258.789
7721	timps:	258.795
7722	gaums:	258.818
7723	emmas:	258.844
7724	loons:	258.845
7725	clonk:	258.850
7726	chang:	258.861
7727	tweer:	258.865
7728	borax:	258.896
7729	fetta:	258.897
7730	azury:	258.920
7731	reccy:	258.922
7732	fugle:	258.922
7733	wecht:	258.954
7734	morra:	258.996
7735	haded:	259.050
7736	raggs:	259.055
7737	arbor:	259.144
7738	bonds:	259.146
7739	curfs:	259.156
7740	caxon:	259.156
7741	rekes:	259.186
7742	alloy:	259.211
7743	qorma:	259.234
7744	tombs:	259.251
7745	skelf:	259.257
7746	brass:	259.275
7747	snyes:	259.281
7748	semen:	259.300
7749	feign:	259.318
7750	wawes:	259.359
7751	haufs:	259.370
7752	fango:	259.386
7753	cilia:	259.585
7754	chams:	259.603
7755	fonly:	259.647
7756	woman:	259.678
7757	swang:	259.687
7758	sadis:	259.712
7759	ogees:	259.737
7760	nexus:	259.748
7761	machs:	259.793
7762	lough:	259.800
7763	obese:	259.807
7764	agria:	259.853
7765	droll:	259.861
7766	brack:	259.861
7767	rownd:	259.884
7768	sally:	259.898
7769	ticks:	259.902
7770	bodge:	259.905
7771	desis:	259.920
7772	deens:	259.975
7773	roker:	260.006
7774	venom:	260.038
7775	imari:	260.047
7776	smarm:	260.050
7777	midge:	260.063
7778	dongs:	260.082
7779	qaids:	260.131
7780	bajri:	260.160
7781	alays:	260.197
7782	firer:	260.219
7783	culex:	260.233
7784	genet:	260.266
7785	shirr:	260.278
7786	berob:	260.302
7787	thees:	260.302
7788	pavin:	260.304
7789	pilei:	260.347
7790	tenge:	260.374
7791	azoth:	260.389
7792	lunch:	260.397
7793	netty:	260.400
7794	deids:	260.431
7795	musha:	260.452
7796	slurs:	260.457
7797	lying:	260.462
7798	outta:	260.468
7799	circs:	260.496
7800	boose:	260.498
7801	wolds:	260.511
7802	slash:	260.532
7803	fugie:	260.556
7804	sprug:	260.600
7805	joker:	260.624
7806	steem:	260.655
7807	shall:	260.667
7808	vimen:	260.675
7809	betes:	260.684
7810	tanty:	260.755
7811	mocha:	260.771
7812	lungi:	260.772
7813	gnarr:	260.779
7814	noint:	260.801
7815	squat:	260.838
7816	vigor:	260.843
7817	surfy:	260.879
7818	itchy:	260.918
7819	rumpo:	260.956
7820	pivot:	260.972
7821	hefty:	260.995
7822	pygal:	261.071
7823	serve:	261.118
7824	chive:	261.146
7825	yirrs:	261.150
7826	viand:	261.152
7827	damps:	261.159
7828	oxime:	261.168
7829	slays:	261.173
7830	avale:	261.177
7831	jirga:	261.179
7832	magus:	261.196
7833	stivy:	261.229
7834	benet:	261.231
7835	klang:	261.235
7836	skeer:	261.333
7837	rocky:	261.388
7838	limbo:	261.419
7839	nuked:	261.423
7840	burds:	261.428
7841	dados:	261.443
7842	kibla:	261.445
7843	marms:	261.456
7844	welks:	261.475
7845	thing:	261.479
7846	lingy:	261.492
7847	hocus:	261.578
7848	gecko:	261.594
7849	mirvs:	261.612
7850	unwit:	261.620
7851	dicht:	261.641
7852	undam:	261.654
7853	viced:	261.673
7854	stedd:	261.716
7855	penes:	261.738
7856	ojime:	261.743
7857	bawns:	261.765
7858	quats:	261.807
7859	dormy:	261.809
7860	nolls:	261.818
7861	arear:	261.839
7862	fogey:	261.859
7863	turnt:	261.861
7864	faiks:	261.882
7865	holla:	261.945
7866	aroba:	261.965
7867	cloot:	261.994
7868	hexad:	261.995
7869	avize:	262.007
7870	knaps:	262.044
7871	balks:	262.050
7872	risus:	262.052
7873	resew:	262.064
7874	divot:	262.079
7875	seism:	262.116
7876	ablow:	262.129
7877	glibs:	262.134
7878	globi:	262.140
7879	toxin:	262.140
7880	petti:	262.164
7881	hongs:	262.185
7882	xenic:	262.210
7883	steds:	262.242
7884	wirer:	262.243
7885	vowel:	262.248
7886	diene:	262.251
7887	brows:	262.266
7888	lynch:	262.289
7889	towny:	262.319
7890	flews:	262.324
7891	zibet:	262.355
7892	dowts:	262.385
7893	feers:	262.406
7894	rarer:	262.409
7895	kaifs:	262.427
7896	unfed:	262.463
7897	barky:	262.467
7898	diwan:	262.470
7899	dhuti:	262.498
7900	gauge:	262.556
7901	revet:	262.598
7902	motif:	262.605
7903	cubed:	262.606
7904	leeps:	262.609
7905	cajon:	262.660
7906	donne:	262.689
7907	steep:	262.699
7908	lytta:	262.749
7909	proll:	262.795
7910	reive:	262.799
7911	redye:	262.843
7912	aidas:	262.901
7913	maaed:	262.929
7914	haith:	262.934
7915	slunk:	262.966
7916	awmry:	263.001
7917	peage:	263.005
7918	ditch:	263.112
7919	purer:	263.133
7920	buaze:	263.147
7921	snoot:	263.167
7922	teaze:	263.178
7923	night:	263.190
7924	faena:	263.198
7925	dosas:	263.209
7926	bandh:	263.218
7927	naeve:	263.241
7928	friar:	263.254
7929	pizes:	263.257
7930	wyled:	263.258
7931	hykes:	263.261
7932	casky:	263.284
7933	owche:	263.292
7934	piths:	263.333
7935	poses:	263.367
7936	japed:	263.394
7937	ohing:	263.453
7938	warby:	263.482
7939	zoned:	263.492
7940	verse:	263.501
7941	qadis:	263.554
7942	weamb:	263.565
7943	reefs:	263.634
7944	rieve:	263.644
7945	hizen:	263.649
7946	teems:	263.650
7947	venae:	263.670
7948	howls:	263.674
7949	meets:	263.700
7950	limbs:	263.740
7951	poort:	263.752
7952	janty:	263.792
7953	bhuna:	263.807
7954	pumas:	263.844
7955	wangs:	263.850
7956	burka:	263.872
7957	steys:	263.876
7958	hilum:	263.886
7959	vaxes:	263.928
7960	nolos:	263.946
7961	stays:	263.964
7962	bunya:	263.984
7963	yowed:	264.028
7964	zoeae:	264.035
7965	cheer:	264.054
7966	drool:	264.101
7967	waxen:	264.143
7968	diazo:	264.144
7969	ketch:	264.146
7970	wafts:	264.159
7971	dacks:	264.177
7972	kevil:	264.190
7973	flops:	264.202
7974	mozes:	264.216
7975	untax:	264.229
7976	lassy:	264.231
7977	gleby:	264.253
7978	idled:	264.256
7979	chaft:	264.286
7980	dozen:	264.305
7981	hongi:	264.317
7982	toons:	264.393
7983	talpa:	264.396
7984	bitte:	264.399
7985	deice:	264.405
7986	doups:	264.440
7987	kiefs:	264.464
7988	hajis:	264.468
7989	poncy:	264.476
7990	piked:	264.497
7991	jalop:	264.508
7992	whios:	264.531
7993	sweer:	264.536
7994	dukas:	264.539
7995	fives:	264.543
7996	blawn:	264.546
7997	ycond:	264.615
7998	cedes:	264.675
7999	canon:	264.698
8000	saves:	264.701
8001	uptak:	264.728
8002	spies:	264.731
8003	daych:	264.733
8004	segos:	264.738
8005	unked:	264.752
8006	ahead:	264.776
8007	gecks:	264.794
8008	grimy:	264.810
8009	morph:	264.830
8010	wavey:	264.864
8011	buhrs:	264.940
8012	using:	264.945
8013	revie:	264.960
8014	fixer:	264.961
8015	joins:	264.980
8016	sends:	265.051
8017	razer:	265.061
8018	epopt:	265.103
8019	bowrs:	265.120
8020	rifer:	265.122
8021	tewel:	265.146
8022	nelly:	265.184
8023	reiki:	265.201
8024	menes:	265.310
8025	needs:	265.333
8026	cooey:	265.359
8027	thawy:	265.365
8028	swoun:	265.387
8029	fumes:	265.399
8030	tenth:	265.416
8031	usual:	265.479
8032	quoit:	265.488
8033	hound:	265.499
8034	pixes:	265.520
8035	eaves:	265.535
8036	kinda:	265.573
8037	phang:	265.590
8038	troth:	265.606
8039	tough:	265.664
8040	yodhs:	265.753
8041	sipes:	265.759
8042	jehad:	265.774
8043	truss:	265.778
8044	reech:	265.784
8045	colby:	265.794
8046	minds:	265.808
8047	wagon:	265.884
8048	music:	265.971
8049	popes:	266.023
8050	viold:	266.098
8051	dured:	266.098
8052	wazir:	266.162
8053	mixes:	266.172
8054	pongs:	266.180
8055	serfs:	266.180
8056	compt:	266.190
8057	blank:	266.213
8058	lefte:	266.216
8059	blees:	266.219
8060	canns:	266.225
8061	sidas:	266.303
8062	palmy:	266.347
8063	punty:	266.455
8064	frush:	266.536
8065	koban:	266.557
8066	pikau:	266.647
8067	grana:	266.648
8068	comus:	266.708
8069	weise:	266.755
8070	culms:	266.755
8071	javel:	266.764
8072	hemps:	266.772
8073	koker:	266.879
8074	algum:	266.886
8075	ruder:	266.887
8076	almug:	266.889
8077	voids:	266.922
8078	heder:	266.929
8079	blady:	266.947
8080	gnaws:	266.959
8081	munge:	266.991
8082	turrs:	267.041
8083	ishes:	267.091
8084	annul:	267.142
8085	herry:	267.158
8086	kangs:	267.195
8087	mould:	267.263
8088	drill:	267.289
8089	natty:	267.296
8090	thewy:	267.328
8091	boeuf:	267.359
8092	scans:	267.368
8093	faqir:	267.517
8094	barbs:	267.521
8095	milko:	267.614
8096	sever:	267.711
8097	hiply:	267.735
8098	rayah:	267.806
8099	redux:	267.856
8100	sutta:	267.889
8101	mvule:	267.902
8102	potch:	267.908
8103	kiang:	267.913
8104	reeks:	267.970
8105	farro:	268.011
8106	wives:	268.022
8107	pukes:	268.054
8108	sough:	268.111
8109	objet:	268.133
8110	dolor:	268.133
8111	cozey:	268.149
8112	hoved:	268.159
8113	kalif:	268.163
8114	kaing:	268.174
8115	nowty:	268.194
8116	frisk:	268.215
8117	aggro:	268.228
8118	bousy:	268.251
8119	gaitt:	268.256
8120	twiny:	268.291
8121	junta:	268.310
8122	argan:	268.315
8123	snots:	268.354
8124	knowe:	268.397
8125	karoo:	268.406
8126	soaps:	268.409
8127	refix:	268.421
8128	wilds:	268.425
8129	yacks:	268.443
8130	yapok:	268.462
8131	murre:	268.473
8132	mousy:	268.590
8133	gipon:	268.613
8134	zerks:	268.702
8135	chyme:	268.746
8136	gotch:	268.749
8137	fella:	268.768
8138	wooer:	268.791
8139	deify:	268.793
8140	fagin:	268.817
8141	labra:	268.826
8142	rorid:	268.834
8143	aldol:	268.846
8144	vetch:	268.857
8145	karri:	268.929
8146	pling:	268.938
8147	gesso:	268.974
8148	unfit:	268.987
8149	dhikr:	268.996
8150	poori:	269.006
8151	loord:	269.016
8152	mokis:	269.066
8153	sordo:	269.075
8154	golfs:	269.092
8155	smell:	269.094
8156	murva:	269.108
8157	beaux:	269.137
8158	flogs:	269.156
8159	pilch:	269.178
8160	unwed:	269.180
8161	akela:	269.203
8162	spell:	269.215
8163	boxes:	269.232
8164	stonn:	269.252
8165	halls:	269.256
8166	gutsy:	269.343
8167	pesos:	269.350
8168	bendy:	269.350
8169	prill:	269.406
8170	troop:	269.409
8171	badly:	269.487
8172	banks:	269.543
8173	pells:	269.545
8174	bizes:	269.561
8175	peery:	269.623
8176	fonds:	269.626
8177	gowan:	269.636
8178	marvy:	269.638
8179	dunsh:	269.714
8180	fleet:	269.730
8181	semis:	269.810
8182	sirih:	269.844
8183	haick:	269.857
8184	sords:	269.869
8185	pyoid:	269.874
8186	obole:	269.875
8187	pises:	269.907
8188	vouge:	269.934
8189	hakus:	269.944
8190	strut:	269.953
8191	kraal:	269.984
8192	sturt:	270.022
8193	polks:	270.130
8194	proto:	270.133
8195	skimo:	270.164
8196	seaze:	270.174
8197	moses:	270.174
8198	cuzes:	270.247
8199	amply:	270.250
8200	whelp:	270.362
8201	nahal:	270.377
8202	allod:	270.473
8203	serks:	270.498
8204	vases:	270.543
8205	emure:	270.558
8206	paisa:	270.571
8207	mises:	270.611
8208	knags:	270.670
8209	harry:	270.679
8210	elmen:	270.682
8211	hopak:	270.719
8212	knife:	270.755
8213	paals:	270.772
8214	dryer:	270.826
8215	dross:	270.829
8216	pryer:	270.833
8217	cahow:	270.836
8218	niton:	270.862
8219	chefs:	270.883
8220	valve:	270.889
8221	jibes:	270.916
8222	gothy:	270.917
8223	kynde:	270.970
8224	mimeo:	271.027
8225	divan:	271.046
8226	shiai:	271.070
8227	egest:	271.095
8228	flaws:	271.102
8229	kempt:	271.164
8230	gests:	271.218
8231	kelpy:	271.231
8232	oonts:	271.255
8233	rakia:	271.287
8234	saiga:	271.323
8235	cromb:	271.335
8236	jerks:	271.358
8237	syens:	271.375
8238	dorrs:	271.445
8239	zoaea:	271.463
8240	dishy:	271.492
8241	mouth:	271.521
8242	ligge:	271.528
8243	dooce:	271.587
8244	allee:	271.588
8245	figos:	271.589
8246	foxie:	271.591
8247	gormy:	271.606
8248	mells:	271.662
8249	brink:	271.715
8250	vomit:	271.728
8251	updos:	271.747
8252	jobes:	271.761
8253	vogue:	271.783
8254	plows:	271.804
8255	fifer:	271.812
8256	murex:	271.817
8257	cycle:	271.840
8258	baldy:	271.841
8259	foamy:	271.887
8260	intil:	271.905
8261	baaed:	271.922
8262	plonk:	271.933
8263	zloty:	271.961
8264	clubs:	271.970
8265	gibed:	271.997
8266	burps:	272.005
8267	swopt:	272.009
8268	ackee:	272.019
8269	disas:	272.049
8270	pepos:	272.051
8271	twank:	272.062
8272	outby:	272.088
8273	ejido:	272.095
8274	fenks:	272.098
8275	sease:	272.099
8276	rabbi:	272.112
8277	cadgy:	272.122
8278	scuse:	272.134
8279	beets:	272.136
8280	watch:	272.151
8281	hings:	272.208
8282	tweel:	272.245
8283	divos:	272.257
8284	pipes:	272.298
8285	lunks:	272.325
8286	demob:	272.329
8287	tamal:	272.333
8288	flask:	272.334
8289	forks:	272.352
8290	wreck:	272.459
8291	rower:	272.497
8292	glisk:	272.500
8293	hyped:	272.507
8294	ridgy:	272.524
8295	sagos:	272.546
8296	doubt:	272.596
8297	snowy:	272.642
8298	woken:	272.674
8299	pithy:	272.684
8300	geyer:	272.708
8301	rojak:	272.790
8302	suede:	272.812
8303	peens:	272.820
8304	tumid:	272.860
8305	domic:	272.876
8306	duomi:	272.878
8307	sands:	272.949
8308	nonis:	272.960
8309	bimah:	272.971
8310	butyl:	273.034
8311	septs:	273.043
8312	mimes:	273.047
8313	taiga:	273.054
8314	aggri:	273.057
8315	crowd:	273.071
8316	aheap:	273.092
8317	bourg:	273.133
8318	mulga:	273.141
8319	sewel:	273.157
8320	gaita:	273.183
8321	pingo:	273.206
8322	momes:	273.213
8323	agast:	273.225
8324	clink:	273.230
8325	grrls:	273.232
8326	piece:	273.237
8327	doors:	273.253
8328	binds:	273.279
8329	imbed:	273.288
8330	carap:	273.441
8331	revel:	273.441
8332	yojan:	273.443
8333	synch:	273.458
8334	asyla:	273.466
8335	nabks:	273.492
8336	thanx:	273.503
8337	droid:	273.507
8338	glift:	273.535
8339	aduki:	273.556
8340	benes:	273.577
8341	yogee:	273.578
8342	mazey:	273.597
8343	bible:	273.603
8344	nulla:	273.610
8345	teggs:	273.611
8346	vulns:	273.615
8347	yoick:	273.695
8348	reedy:	273.725
8349	hurra:	273.843
8350	croon:	273.844
8351	lowps:	273.850
8352	yupon:	273.851
8353	blind:	273.930
8354	miked:	273.956
8355	plush:	273.963
8356	aland:	273.979
8357	pound:	273.981
8358	zayin:	274.060
8359	khadi:	274.077
8360	zarfs:	274.087
8361	ought:	274.093
8362	oping:	274.097
8363	toxic:	274.109
8364	zowie:	274.203
8365	bokeh:	274.209
8366	rheme:	274.221
8367	bedim:	274.286
8368	genes:	274.311
8369	pyrex:	274.330
8370	esker:	274.403
8371	zendo:	274.417
8372	shaky:	274.417
8373	phony:	274.432
8374	bandy:	274.452
8375	charr:	274.479
8376	leaze:	274.514
8377	thoro:	274.559
8378	ahuru:	274.581
8379	gauch:	274.623
8380	azyme:	274.650
8381	frass:	274.668
8382	vangs:	274.697
8383	apage:	274.709
8384	gusty:	274.735
8385	hyrax:	274.736
8386	nifty:	274.737
8387	dorky:	274.756
8388	gadje:	274.765
8389	orlop:	274.775
8390	cooed:	274.779
8391	bises:	274.833
8392	lyssa:	274.835
8393	nadas:	274.871
8394	gowls:	274.877
8395	dhaks:	274.896
8396	oakum:	274.905
8397	elemi:	274.913
8398	nyala:	274.922
8399	kente:	274.982
8400	coost:	275.005
8401	wiped:	275.067
8402	gajos:	275.073
8403	samfu:	275.076
8404	cools:	275.078
8405	quilt:	275.105
8406	lever:	275.138
8407	tocky:	275.168
8408	baghs:	275.173
8409	crunk:	275.200
8410	corno:	275.226
8411	speos:	275.236
8412	sneds:	275.241
8413	renew:	275.245
8414	mavin:	275.314
8415	glows:	275.322
8416	pheer:	275.370
8417	quyte:	275.380
8418	grund:	275.504
8419	ariki:	275.633
8420	matzo:	275.635
8421	cozed:	275.656
8422	voips:	275.689
8423	linns:	275.720
8424	hived:	275.738
8425	shift:	275.752
8426	frack:	275.776
8427	leggo:	275.801
8428	libel:	275.832
8429	adage:	275.873
8430	iliad:	275.897
8431	sklim:	275.899
8432	odium:	275.900
8433	ogham:	275.903
8434	tolyl:	275.905
8435	smirr:	275.916
8436	sunna:	275.927
8437	grubs:	275.927
8438	rumps:	276.047
8439	clepe:	276.073
8440	roods:	276.077
8441	sulph:	276.094
8442	poeps:	276.108
8443	tushy:	276.122
8444	urger:	276.127
8445	agape:	276.133
8446	frows:	276.188
8447	afars:	276.215
8448	nebel:	276.221
8449	towze:	276.232
8450	wench:	276.257
8451	leben:	276.270
8452	nighs:	276.271
8453	doing:	276.298
8454	matai:	276.300
8455	coxed:	276.319
8456	embus:	276.325
8457	clomp:	276.333
8458	jaxie:	276.361
8459	maxed:	276.403
8460	ranga:	276.455
8461	reffo:	276.455
8462	jirds:	276.485
8463	pashm:	276.499
8464	rucks:	276.500
8465	kidge:	276.528
8466	nills:	276.559
8467	opium:	276.593
8468	brown:	276.596
8469	wigan:	276.602
8470	bidon:	276.613
8471	smowt:	276.632
8472	jabot:	276.682
8473	baisa:	276.684
8474	tolly:	276.689
8475	fohns:	276.711
8476	thana:	276.712
8477	prexy:	276.720
8478	ortho:	276.738
8479	syces:	276.781
8480	pests:	276.797
8481	yokul:	276.804
8482	codex:	276.827
8483	saims:	276.839
8484	given:	276.841
8485	pitch:	276.847
8486	gitch:	276.856
8487	resee:	276.893
8488	udder:	276.895
8489	sownd:	276.912
8490	fawns:	276.918
8491	kievs:	276.944
8492	views:	276.952
8493	pecks:	276.960
8494	brogh:	276.987
8495	buoys:	277.073
8496	arrow:	277.080
8497	nikab:	277.095
8498	unaus:	277.108
8499	thuds:	277.124
8500	gandy:	277.128
8501	sinky:	277.135
8502	auxin:	277.137
8503	conks:	277.175
8504	tapas:	277.217
8505	vezir:	277.229
8506	furth:	277.230
8507	mazed:	277.232
8508	umiak:	277.242
8509	pulka:	277.271
8510	wrong:	277.294
8511	hoors:	277.308
8512	wrack:	277.430
8513	eking:	277.466
8514	punga:	277.527
8515	mafic:	277.562
8516	shris:	277.569
8517	rusts:	277.575
8518	linky:	277.584
8519	bibes:	277.617
8520	stunk:	277.619
8521	bezil:	277.621
8522	kypes:	277.658
8523	xylan:	277.693
8524	ordos:	277.708
8525	teths:	277.709
8526	karas:	277.713
8527	evert:	277.755
8528	yonks:	277.757
8529	axoid:	277.814
8530	kylin:	277.821
8531	sophy:	277.828
8532	jowar:	277.839
8533	upper:	277.895
8534	guyed:	277.898
8535	oboes:	277.912
8536	shirs:	278.000
8537	wrawl:	278.005
8538	colic:	278.019
8539	firks:	278.048
8540	flaks:	278.050
8541	scyes:	278.053
8542	doums:	278.060
8543	araks:	278.072
8544	newer:	278.172
8545	fetes:	278.196
8546	derry:	278.206
8547	abysm:	278.238
8548	cusec:	278.245
8549	weigh:	278.267
8550	album:	278.287
8551	gazed:	278.336
8552	offer:	278.336
